stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour
CANDIDATE_Dandora Area Ii Ward_19,-1.2475347666525762,36.88852618395502,Dandora Area Ii Ward,False,6,residential,1143.7804921683455,375.9635369185785,5,32,1682,2957.836383241887,0,0,,0,2,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.030399713089931,2.78574565263962,39437.0,0.0052411794584613,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_20,-1.2577572432898885,36.88757689788432,Dandora Area Ii Ward,False,2,residential,364.0501639698861,369.774645469358,10,54,1682,2957.836383241887,0,0,,0,8,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,8.447063794834108,1.6714473915837718,39437.0,0.0054786990868602,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_21,-1.2680835771795338,36.89901564252522,Dandora Area Ii Ward,False,6,residential,295.31812261911443,303.95496872887514,7,33,1682,2957.836383241887,0,0,,0,3,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.320473107022645,2.703811956973748,39437.0,0.0202485084171256,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_22,-1.26219629329353,36.903320076183874,Dandora Area Ii Ward,False,2,residential,331.77441616839565,366.93203407536384,7,61,1682,2957.836383241887,0,0,,0,6,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.944842323298523,1.4827355893081846,39437.0,0.0060100774062749,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_23,-1.2628926335489266,36.89431136429073,Dandora Area Ii Ward,False,6,residential,489.3604223231786,496.7574889498832,1,33,1682,2957.836383241887,0,0,,0,7,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,8.961936047204473,2.703811956973748,39437.0,0.0122358977740777,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_24,-1.2411217241298669,36.90326094648492,Dandora Area Ii Ward,False,2,residential,1684.846702865575,624.2926715501646,0,22,1682,2957.836383241887,0,0,,0,0,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,10.811101198821474,3.9969394146568455,39437.0,0.0011863474873488,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_25,-1.2604920560316824,36.90275033372163,Dandora Area Ii Ward,False,6,residential,333.4430852693574,329.2628779603269,6,55,1682,2957.836383241887,0,0,,0,5,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.9371604419115,1.6416001167340617,39437.0,0.0179402722444318,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_26,-1.2408630651853123,36.9047824641999,Dandora Area Ii Ward,False,8,residential,1639.98056578481,546.3067101169588,0,18,1682,2957.836383241887,0,0,,0,1,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,10.974308138432368,4.838400344058287,39437.0,0.0048751339088369,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_27,-1.2408676614319656,36.90694091752554,Dandora Area Ii Ward,False,6,residential,1565.7273730441025,478.0800208052162,3,14,1682,2957.836383241887,0,0,,0,4,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,11.18750780743539,6.128640435807163,39437.0,0.0038296388403185,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_28,-1.2660582043633049,36.892739122651015,Dandora Area Ii Ward,False,2,residential,699.7564576723199,575.4336028367758,0,40,1682,2957.836383241887,0,0,,0,0,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,8.6967776453183,2.242185525295304,39437.0,0.0028540586078126,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_29,-1.2613648941097262,36.895868158709526,Dandora Area Ii Ward,False,6,residential,449.0369998163165,441.73768834747233,2,32,1682,2957.836383241887,0,0,,0,7,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.177709491443016,2.78574565263962,39437.0,0.0133322371326111,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_30,-1.2436518434618753,36.90132753803103,Dandora Area Ii Ward,False,2,residential,1475.654728249263,528.07782170632,0,35,1682,2957.836383241887,0,0,,0,3,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,10.490932069116328,2.553600181586318,39437.0,0.0013544127558994,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_31,-1.2621128791536538,36.8947811027792,Dandora Area Ii Ward,False,6,residential,451.9290965171078,457.47772729152376,3,37,1682,2957.836383241887,0,0,,0,7,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.0374288952719,2.4192001720291434,39437.0,0.0132471065474447,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_32,-1.2491903018447084,36.891044515536926,Dandora Area Ii Ward,False,6,residential,1029.432860196005,664.8738553746675,0,38,1682,2957.836383241887,0,0,,0,0,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.19287167470048,2.3571693983873705,39437.0,0.0058227956733238,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_33,-1.2659749877289244,36.8952981470885,Dandora Area Ii Ward,False,2,residential,740.1497390351989,745.6924341185528,0,28,1682,2957.836383241887,0,0,,0,0,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,8.974109964027965,3.16998643231405,39437.0,0.0026985100239035,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_34,-1.250415829453914,36.91139277697458,Dandora Area Ii Ward,False,6,residential,444.4612706586183,446.2751516902755,5,29,1682,2957.836383241887,0,0,,0,4,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,11.209635503743083,3.0643202179035813,39437.0,0.0134691844054791,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_35,-1.2391357674373018,36.88359290023836,Dandora Area Ii Ward,False,8,residential,1081.961730651908,492.7541269741881,2,23,1682,2957.836383241887,0,0,,0,1,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.060704005187535,3.830400272379477,39437.0,0.0073871493087611,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_36,-1.2470337330049808,36.89826715651808,Dandora Area Ii Ward,False,2,residential,1063.321674673679,387.0352231276168,5,44,1682,2957.836383241887,0,0,,0,4,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,10.01888805391435,2.0428801452690544,39437.0,0.0018791311382559,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_37,-1.2623279654652046,36.89868273806748,Dandora Area Ii Ward,False,6,residential,627.2617408482666,626.9243036736602,0,42,1682,2957.836383241887,0,0,,0,0,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.445428394958288,2.1378978264443598,39437.0,0.0095501597660537,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_38,-1.2604323366973722,36.9005604411653,Dandora Area Ii Ward,False,2,residential,378.05040034638654,379.0240414763316,4,55,1682,2957.836383241887,0,0,,0,5,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.706400360331491,1.6416001167340617,39437.0,0.0052763431938664,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_39,-1.2550330597595496,36.88900630418021,Dandora Area Ii Ward,False,6,residential,564.0184256824251,449.42092964867305,1,37,1682,2957.836383241887,0,0,,0,5,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,8.711250982543788,2.4192001720291434,39437.0,0.0106191227175525,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_40,-1.2626265620184038,36.89209782970058,Dandora Area Ii Ward,False,2,residential,323.6553106192557,310.40368204743515,4,42,1682,2957.836383241887,0,0,,0,8,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,8.735765194478597,2.1378978264443598,39437.0,0.0061603797460917,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_41,-1.2515635588380485,36.89001577699065,Dandora Area Ii Ward,False,2,residential,822.9468404979676,519.3529359618186,0,32,1682,2957.836383241887,0,0,,0,2,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,8.97386075504578,2.78574565263962,39437.0,0.0024273410634007,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_42,-1.2403434441028116,36.90851080071116,Dandora Area Ii Ward,False,6,residential,1591.210939052222,523.4570775445135,0,11,1682,2957.836383241887,0,0,,0,4,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,11.36954671821457,7.660800544758954,39437.0,0.0037683449176473,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_43,-1.250489654401557,36.8942196156677,Dandora Area Ii Ward,False,2,residential,779.7122935689952,410.89608690703415,11,33,1682,2957.836383241887,0,0,,0,4,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.447425536140733,2.703811956973748,39437.0,0.0025617631699599,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_44,-1.2661347661830822,36.890519378253074,Dandora Area Ii Ward,False,2,residential,621.5559817630611,357.5530423665531,7,36,1682,2957.836383241887,0,0,,0,2,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,8.45647760949797,2.484583960462364,39437.0,0.0032125624981323,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_45,-1.2396527377100723,36.90716555904467,Dandora Area Ii Ward,False,6,residential,1691.674741403916,612.2801488639524,0,11,1682,2957.836383241887,0,0,,0,0,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,11.271444994255544,7.660800544758954,39437.0,0.0035446857291812,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_46,-1.2441639201657897,36.91176119684589,Dandora Area Ii Ward,False,6,residential,1138.8762983559243,379.663302539942,2,12,1682,2957.836383241887,0,0,,0,4,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,11.51356000185974,7.071508195162111,39437.0,0.0052637290631044,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_47,-1.2655997557301637,36.897194832922246,Dandora Area Ii Ward,False,6,residential,636.8683684055311,632.9579657650446,0,26,1682,2957.836383241887,0,0,,0,0,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,9.18866467431596,3.4048002421150905,39437.0,0.0094063294202816,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_48,-1.2446542656182873,36.91134762796587,Dandora Area Ii Ward,False,6,residential,1084.0066593214972,323.65980617583085,5,14,1682,2957.836383241887,0,0,,0,4,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,11.449383770722632,6.128640435807163,39437.0,0.0055299199764838,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area Ii Ward_49,-1.2542726665908512,36.88778607978978,Dandora Area Ii Ward,False,6,unclassified,714.5476156648169,351.5034185571285,2,39,1682,2957.836383241887,0,0,,0,1,,,,,,,,,,91.92960653710745,69503.36318566964,7.5,True,well_served,8.621810570747792,2.2982401634276863,39437.0,0.0083851862107392,0,39437,0.16880066154840645,8.632675779978793
CANDIDATE_Dandora Area I Ward_0,-1.2505540162999125,36.88905070951686,Dandora Area I Ward,False,6,unclassified,972.544083897214,542.4245609604336,0,31,48,6233.131685876725,0,0,,0,1,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.92676367855777,3.116956970610908,83108.0,0.0061630491101967,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_1,-1.2513847461205774,36.89269705172202,Dandora Area I Ward,False,2,residential,756.1525089928709,371.6859516045451,7,33,48,6233.131685876725,0,0,,0,4,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,9.251977577361568,2.9336065605749724,83108.0,0.0026414757611518,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_2,-1.268211139421873,36.87730313881707,Dandora Area I Ward,False,6,residential,308.7446812209238,308.0271260145957,31,85,48,6233.131685876725,0,0,,0,6,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,6.980904729392354,1.159797942552896,83108.0,0.0193707926681734,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_3,-1.2695676968750234,36.89478945039146,Dandora Area I Ward,False,6,residential,463.1378081287117,451.0704614902298,2,23,48,6233.131685876725,0,0,,0,3,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.826142110828394,4.155942627481211,83108.0,0.0129271951022273,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_4,-1.2649537974956713,36.8928168528455,Dandora Area I Ward,False,6,residential,589.6029360662066,555.4514300105026,0,33,48,6233.131685876725,0,0,,0,0,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.737837112040609,2.9336065605749724,83108.0,0.0101591096718276,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_5,-1.2563068799584889,36.88991133772448,Dandora Area I Ward,False,6,unclassified,390.5913766384143,349.4182802452543,8,41,48,6233.131685876725,0,0,,0,7,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.748385286017216,2.374824358560692,83108.0,0.0153220943002027,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_6,-1.2462100077704257,36.90025506596725,Dandora Area I Ward,False,6,residential,1180.0934936885164,334.567451594433,7,43,48,6233.131685876725,0,0,,0,4,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,10.25770048507923,2.266877796807933,83108.0,0.0050800381443658,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_7,-1.2708542619739247,36.88600412423772,Dandora Area I Ward,False,2,residential,518.8947216073593,338.1701145422222,10,94,48,6233.131685876725,0,0,,0,4,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,7.841663194492257,1.0499223479952533,83108.0,0.0038469326901734,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_8,-1.269807705023282,36.89683765840116,Dandora Area I Ward,False,2,residential,342.98518715601165,332.872014523171,6,24,48,6233.131685876725,0,0,,0,3,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,9.043303294620326,3.9897049223819625,83108.0,0.0058142038514376,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_9,-1.2520134703728156,36.88933617515731,Dandora Area I Ward,False,6,unclassified,815.3159501030367,510.5372143638356,0,27,48,6233.131685876725,0,0,,0,3,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.88412532609019,3.562236537841038,83108.0,0.0073500952654945,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_10,-1.2632287843920014,36.89129567100809,Dandora Area I Ward,False,8,residential,352.5330034149599,344.5119024136681,12,38,48,6233.131685876725,0,0,,0,8,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.630586159559332,2.5575031553730527,83108.0,0.0226287218526242,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_11,-1.2615216192214604,36.89962114910514,Dandora Area I Ward,False,6,residential,536.1344280396596,537.1175130367977,0,49,48,6233.131685876725,0,0,,0,3,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,9.571049040602247,1.9948524611909813,83108.0,0.0111703880570414,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_12,-1.2487400069048,36.88626119300957,Dandora Area I Ward,False,2,residential,863.4920167635413,311.1791812474707,1,41,48,6233.131685876725,0,0,,0,3,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.745174757321335,2.374824358560692,83108.0,0.0023134973617079,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_13,-1.2696435489511293,36.89069277126755,Dandora Area I Ward,False,2,residential,608.3253831821481,614.8830653271161,0,47,48,6233.131685876725,0,0,,0,0,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.379760010520414,2.0779713137406053,83108.0,0.0032823185365349,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_14,-1.2715973684397643,36.903589363234126,Dandora Area I Ward,False,6,residential,375.7407636927504,336.7999505859582,9,92,48,6233.131685876725,0,0,,0,4,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,9.743697200824686,1.0725013232209577,83108.0,0.015926070598756,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_15,-1.263725648437298,36.89119441520239,Dandora Area I Ward,False,8,residential,404.4527410111066,377.0089280363566,13,34,48,6233.131685876725,0,0,,0,8,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.603490382426257,2.8497892302728305,83108.0,0.0197310295154247,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_16,-1.2612475436716282,36.89492538895579,Dandora Area I Ward,False,6,residential,382.2557497270488,374.87983837546784,4,39,48,6233.131685876725,0,0,,0,7,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,9.081907477986965,2.4935655764887263,83108.0,0.0156553424293651,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_17,-1.2610541187564972,36.9023207924161,Dandora Area I Ward,False,6,residential,392.4538239628972,390.5295314254314,4,57,48,6233.131685876725,0,0,,0,6,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,9.873447477672856,1.7197003975784322,83108.0,0.0152495658564645,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_18,-1.2496737634509472,36.88210531392241,Dandora Area I Ward,False,2,residential,392.7406143875529,317.01529276710664,17,64,48,6233.131685876725,0,0,,0,5,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,8.290887185786033,1.5345018932238317,83108.0,0.0050794861564152,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_19,-1.2487022333649496,36.89020425926911,Dandora Area I Ward,False,6,residential,1108.150546059334,572.6595786726724,0,38,48,6233.131685876725,0,0,,0,0,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,9.13433346770656,2.5575031553730527,83108.0,0.0054095451887187,0,83108,0.16880066154840645,2.7098265350592032
CANDIDATE_Dandora Area I Ward_20,-1.2618527830064978,36.89828705468212,Dandora Area I Ward,False,2,residential,561.3192408977894,566.0940895195201,0,39,48,6233.131685876725,0,0,,0,0,,,,,,,,,,99.74262305954906,61996.58827841893,7.5,True,well_served,9.418430337911866,2.4935655764887263,83108.0,0.0035566984988933,0,83108,0.16880066154840645,2.7098265350592032
