stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,is_intersection,road_type,distance_to_major_road,distance_to_nearest_stop,distance_to_2nd_nearest,distance_to_3rd_nearest,avg_spacing_3_nearest,spacing_regularity,stops_within_500m,stops_within_1km,stop_density_1km,pop_density_500m,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,trips_per_hour_peak,trips_per_hour_offpeak,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_pop_density,ward_poverty_rate,ward_pop_not_served,is_benchmark_ward,ward_service_per_capita,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,equity_score,is_good_stop,pop_within_200m,pop_within_500m,pop_within_1km
CANDIDATE_Ngando Ward_49,-1.3145787721487172,36.72856689067392,Ngando Ward,False,3,True,trunk,396.5592148216741,691.5817692417146,709.357557116217,805.597949085806,735.5124251479125,50.086459633162384,0,6,1.909859317102744,8860.66,2979,1287.4420267405083,0,0,0.0,0,,0,0,,,,,,,,,,64.55544213237266,28020.643468093764,8860.66,18.5,9932.0,False,13.656598111403019,underserved,10.339229650114406,9.22220601891038,6959.0,0.007546045691195097,3835289.797659974,0,,6959,27836
CANDIDATE_Nyayo Highrise Ward_0,-1.3175196658092467,36.804144909285725,Nyayo Highrise Ward,False,2,False,residential,528.9964842572858,525.3718581113892,534.1909291656297,535.5444939111294,531.7024270627161,4.510366712045552,0,34,10.822536130248883,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,4,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.7523650201114975,2.362703835923629,47083.0,0.0037736099378144245,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_1,-1.3179622048871946,36.80547995268675,Nyayo Highrise Ward,False,2,False,residential,471.0832814617812,457.30127207411164,460.59746872248354,462.4897335565965,460.12949145106387,2.14387269269598,3,40,12.732395447351628,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,8,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.7435904391409296,2.016942298959196,47083.0,0.004236540624372684,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_2,-1.3235000683905704,36.8155674725142,Nyayo Highrise Ward,False,2,False,residential,709.8772522883113,709.4301207159315,725.1708559026582,729.146380261799,721.2491189601296,8.513430100133881,0,12,3.819718634205488,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,4.129329319704064,6.361125712102079,47083.0,0.0028134252341905823,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_3,-1.31444685910648,36.79847486158675,Nyayo Highrise Ward,False,6,True,residential,881.5973775809355,394.8847892326258,408.9648596954713,508.47974039379494,437.443129773964,50.5582972572243,2,16,5.092958178940651,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,1,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.7495557695028165,4.8643902504310015,47083.0,0.006798116731827465,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_4,-1.3206414988455242,36.80642929887656,Nyayo Highrise Ward,False,6,True,residential,295.72775926340506,312.51712961509674,325.03780807481115,329.45947176387386,322.3381364845939,7.175277434488836,6,31,9.867606471697512,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,6,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.9913065499804627,2.5842073205414695,47083.0,0.020220555080166274,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_5,-1.3224320027260963,36.81677298845768,Nyayo Highrise Ward,False,2,False,residential,720.3078274055567,726.5664051243413,732.7822247391598,734.5794493206644,731.3093597280553,3.43309557384771,0,13,4.138028520389279,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,4.006857093585337,5.906759589809073,47083.0,0.0027727412957567923,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_6,-1.316187756070495,36.798789646095386,Nyayo Highrise Ward,False,2,False,unclassified,814.4854456172992,556.7385472902121,564.5455167584686,699.7903963578901,607.0248201355236,65.67255282571934,0,27,8.594366926962348,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.8935324405007465,2.9533797949045364,47083.0,0.002452526909889921,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_7,-1.311280650294176,36.80997399863906,Nyayo Highrise Ward,False,2,False,residential,351.233583512349,380.24416023437414,381.5108375793171,389.3294984542948,383.6948320893287,4.017728766140426,13,58,18.46197339865986,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,5,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,2.8808608248687877,1.40160397046317,47083.0,0.005678050287132492,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_8,-1.3103950479170645,36.80920366573372,Nyayo Highrise Ward,False,2,False,residential,381.75508043770697,396.826475204385,401.83581344283255,407.19269927985505,401.9516626423576,4.2327860150249785,12,60,19.098593171027442,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,5,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,2.8123104098651948,1.355649741923394,47083.0,0.005225273555383932,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_9,-1.3245721067819847,36.80964783495034,Nyayo Highrise Ward,False,2,False,residential,585.9681337954506,463.94457211821396,464.0738352969891,591.247682728281,506.422030047828,59.980817443251404,2,17,5.411268065124442,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,3,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,4.326776381578658,4.594146347629279,47083.0,0.0034073399982851014,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_10,-1.3186783269079672,36.80238069363552,Nyayo Highrise Ward,False,2,False,residential,478.3173562326447,465.9801061114421,471.90399494155133,480.9273919318352,472.9371643282762,6.145779993099871,4,33,10.504226244065093,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,6,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.949202909204981,2.4321951252155007,47083.0,0.00417260083323431,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_11,-1.3201218987651955,36.7990550885955,Nyayo Highrise Ward,False,6,True,residential,384.2332655683343,390.56828817966334,395.0062037938616,407.6492929553596,397.7412616429615,7.236508693897543,10,18,5.729577951308232,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,6,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,4.2578132298086455,4.352349171438265,47083.0,0.015574978944635547,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_12,-1.3060190307542334,36.80922136075004,Nyayo Highrise Ward,False,2,False,residential,593.2552743329155,399.7787247748401,457.85233342914205,462.46806289931766,440.03304036776655,28.526405107393117,3,54,17.188733853924695,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,2,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,2.354951240872048,1.503538804678673,47083.0,0.0033655570028303253,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_13,-1.3178961165498335,36.80137370469933,Nyayo Highrise Ward,False,2,False,residential,576.5408990850382,570.1423884917311,578.1384894221264,589.4233375804421,579.2347384980999,7.909490964143237,0,31,9.867606471697512,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.9192822439864528,2.5842073205414695,47083.0,0.00346295821329446,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_14,-1.3063794360233925,36.80987124702081,Nyayo Highrise Ward,False,6,True,residential,647.4998180617091,377.41075035740386,381.63568305005117,410.08313243972594,389.7098552823936,14.508970343927652,6,61,19.416903057211233,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,2,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,2.3662870612975544,1.3337844235052745,47083.0,0.009252122873269734,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_15,-1.3201343562333032,36.8147284082017,Nyayo Highrise Ward,False,4,True,unclassified,379.1542594521139,386.8152744984524,391.4498044154235,406.7218965683598,394.99565849407855,8.504830447805016,10,26,8.276057040778557,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,6,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.761138431359274,3.062764231752853,47083.0,0.010522044408406424,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_16,-1.3189461024770401,36.80620700098204,Nyayo Highrise Ward,False,2,False,residential,446.565237951323,388.1452046121139,392.86552255051396,462.6694886631752,414.5600719419344,34.073032673004036,6,38,12.095775674984045,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,8,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.8197235300460255,2.1203752373673597,47083.0,0.004468622293265589,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_17,-1.3177605378356012,36.80002929319914,Nyayo Highrise Ward,False,6,True,unclassified,621.8103104363469,620.7519669403703,629.498268051885,651.3915044421097,633.8805798114549,12.886654772765873,0,27,8.594366926962348,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.975376874118559,2.9533797949045364,47083.0,0.009633751881526082,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_18,-1.31865288020974,36.80240703567881,Nyayo Highrise Ward,False,2,False,residential,480.09642004023476,467.72219000328425,473.5978057379571,484.0054177485771,475.1084711632728,6.732877491419836,4,33,10.504226244065093,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,6,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.945410037498666,2.4321951252155007,47083.0,0.004157170822083309,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_19,-1.3146225103177058,36.80470016508152,Nyayo Highrise Ward,False,6,True,residential,293.483870606463,337.6629038789554,343.1520503131029,353.1724469605334,344.6624670508639,6.421188918526577,10,43,13.687325105903,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,5,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.4320804928193906,1.8794235058483415,47083.0,0.020374630324043016,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_20,-1.3177799011720253,36.80641330950648,Nyayo Highrise Ward,False,2,False,residential,397.59943051773513,386.8263816517508,387.281186698847,388.9903480804399,387.69930547701256,0.9315954632114912,7,36,11.459155902616464,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,8,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.6895790421216192,2.2349901150628924,47083.0,0.0050175686337590305,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_21,-1.3179388218720132,36.80627601094818,Nyayo Highrise Ward,False,2,False,residential,420.48267505763806,409.5830894539246,409.74738884750906,411.72987725782144,410.35345185308506,0.9755882819393017,7,36,11.459155902616464,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,8,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.711261552883453,2.2349901150628924,47083.0,0.004745153521972163,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_22,-1.3171328882330526,36.798199140284055,Nyayo Highrise Ward,False,6,True,unclassified,724.8648997526664,679.3947847198327,683.5432890828052,726.4908205169247,696.4762981065209,21.29093999421468,0,20,6.366197723675814,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,4.017441686518169,3.9378397265393823,47083.0,0.008266001017605976,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_23,-1.31880566480933,36.800189762063184,Nyayo Highrise Ward,False,6,True,unclassified,505.02892530392216,506.4856977908783,515.3257560507421,536.2919476161943,519.3678004859383,12.499512645815766,0,23,7.321127382227186,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,6,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,4.0693784909431825,3.4456097607219593,47083.0,0.01185702970713855,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_24,-1.3167910350878826,36.80164261499655,Nyayo Highrise Ward,False,2,False,residential,694.1168518493741,583.8984923772954,638.0341618416189,689.6954447554358,637.2093663247833,43.19536239658969,0,32,10.185916357881302,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.7961667079193298,2.505898007797789,47083.0,0.002877214089514525,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_25,-1.316939878661824,36.80043646557017,Nyayo Highrise Ward,False,6,True,unclassified,698.0511685097299,594.507133666317,631.3776127523548,694.0761758518206,639.9869740901642,41.10222514186121,0,31,9.867606471697512,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.8735998030907997,2.5842073205414695,47083.0,0.008583062685941978,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_26,-1.318808484055814,36.806670021573495,Nyayo Highrise Ward,False,2,False,residential,460.5900569851019,349.52971455748644,353.9941970906006,453.4848416817574,385.6695844432815,47.98725342430436,9,36,11.459155902616464,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,8,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.7890117594458177,2.2349901150628924,47083.0,0.004332848963565416,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_27,-1.3234149262639083,36.815480195341294,Nyayo Highrise Ward,False,2,False,residential,696.345270264768,695.9011824977315,711.6391442981072,715.6168972604979,707.7190746854454,8.512835856429849,0,12,3.819718634205488,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,4.120309904976625,6.361125712102079,47083.0,0.0028680197389746977,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_28,-1.3238129822407687,36.80929540110936,Nyayo Highrise Ward,False,2,False,residential,523.3067216523199,379.04842714560857,379.3953053908525,530.5297621763536,429.65783157093824,71.32736674038964,2,20,6.366197723675814,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,5,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,4.251925203882801,3.9378397265393823,47083.0,0.0038145610525402475,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_29,-1.3072153158026956,36.80703544776543,Nyayo Highrise Ward,False,2,False,residential,319.37767212495055,345.78574139252873,349.0691492890686,362.9702487293528,352.60837980365005,7.448554113779333,14,49,15.597184423005743,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,5,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,2.575651303271783,1.6538926851465405,47083.0,0.006242632286871663,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_30,-1.31806529039949,36.80398649474629,Nyayo Highrise Ward,False,2,False,residential,519.0265063328254,509.7511970770534,512.9608297996461,530.5153326151598,517.7424531639531,9.126345477417836,0,34,10.822536130248883,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,6,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.81513205353514,2.362703835923629,47083.0,0.00384595780338929,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_31,-1.3202388944283265,36.80586486812195,Nyayo Highrise Ward,False,2,False,residential,299.72945700806844,316.0921386447509,326.4720416889064,354.61661757546466,332.3935993030407,16.275390474658064,6,31,9.867606471697512,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,6,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.9681004691694253,2.5842073205414695,47083.0,0.0066504958306972265,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_32,-1.3148727251173744,36.799710822578156,Nyayo Highrise Ward,False,6,True,unclassified,793.5560028470558,383.5297541172782,402.4822540244364,561.3570134037592,449.12300718182456,79.73770930432539,2,33,10.504226244065093,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,1,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.7153248623114736,2.4321951252155007,47083.0,0.007551387162768615,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_33,-1.318816381052119,36.80590380131954,Nyayo Highrise Ward,False,2,False,residential,448.98138726584796,424.74136356517465,429.46592782104915,464.65201686118206,439.61976941580195,17.80525083558267,6,39,12.414085561167836,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,8,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.817015763275122,2.0673658564331756,47083.0,0.004444628281521352,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_34,-1.3191415235993633,36.798070420453485,Nyayo Highrise Ward,False,6,True,unclassified,508.69595259888456,507.94859606005815,511.7302243233654,545.4201291607368,521.6996498480535,16.843812557297113,0,18,5.729577951308232,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,6,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,4.216266191199403,4.352349171438265,47083.0,0.011771723847141907,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_35,-1.3183792737434894,36.81613713641579,Nyayo Highrise Ward,False,4,True,unclassified,349.2079102563786,347.58116821564073,348.78624320835195,369.135487419626,355.16763294787296,9.889009736152186,7,37,11.777465788800255,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,7,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.557895441650577,2.1761745857191324,47083.0,0.011421786552655815,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_36,-1.3216194366240117,36.81593436358523,Nyayo Highrise Ward,False,2,False,unclassified,591.5007004983631,598.6155397929441,603.4496087477102,611.1554655216395,604.4068713540979,5.163958306925047,0,23,7.321127382227186,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,0,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.9187492075519366,3.4456097607219593,47083.0,0.003375523435360943,7265239.572514303,0,,47083,188334
CANDIDATE_Nyayo Highrise Ward_37,-1.3169795452010828,36.816918676133426,Nyayo Highrise Ward,False,2,False,residential,310.067340183887,369.920761883566,374.2550273259766,374.71067762299475,372.96215561084574,2.158620107313276,12,39,12.414085561167836,59948.74,1215,5979.621047336875,0,0,0.0,0,,0,9,,,,,,,,,,82.69463425732702,23400.367568367998,59948.74,12.7,4050.0,True,1.9942706681987952,adequately_served,3.4004341003104854,2.0673658564331756,47083.0,0.006429476006120421,7265239.572514303,0,,47083,188334
